180.37,123.455,216.253,124.602,198.908,162.939,172.227,247.644,125.753,328.865,218.584,82.8743,145.539,31.7578,61.9975,22.5082,268.501,193.083,209.347,263.874,104.91,374.075,311.425,160.597,309.074,310.257,245.289,282.45,164.102,125.869,172.241,107.211,164.112,144.363,174.535,85.1774,
365.313,105.579,283.186,202.953,265.992,118.925,0,0,0,0,329.001,275.551,405.457,428.362,480.009,539.163,71.1687,378.692,69.2614,636.556,0,0,180.059,395.891,353.845,521.92,0,0,374.847,97.8258,390.11,117.059,0,0,386.367,178.208,
0,0,0,0,272.396,114.532,206.023,142.089,90.7423,328.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,600.731,158.395,0,0,0,0,0,0,709.739,147.127,731.058,282.441,738.57,391.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
288.709,134.586,294.959,173.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.015,155.881,0,0,343.82,196.026,
249.678,105.746,199.843,179.078,169.388,136.155,0,0,0,0,231.64,216.488,260.728,307.822,304.985,393.604,64.179,306.41,48.9472,476.651,0,0,141.683,316.128,295.341,436.518,0,0,256.564,102.909,270.458,116.757,0,0,271.782,161.043,
207.933,82.9632,237.178,168.029,197.251,194.59,168.065,291.647,120.136,366.108,278.389,142.775,0,0,0,0,250.486,303.697,146.764,378.116,27.0877,443.282,323.622,304.994,338.224,449.921,344.872,455.246,194.628,89.5208,202.616,78.9264,176.053,120.176,0,0,
171.057,44.1248,207.714,99.6374,192.836,124.445,172.021,122.408,154.151,129.352,217.616,75.8409,0,0,0,0,255.293,200.779,0,0,0,0,299.915,196.81,0,0,0,0,162.091,52.0415,166.072,37.166,156.148,77.8321,0,0,
250.237,79.4155,317.927,163.27,284.102,213.212,235.755,329.247,161.566,430.776,354.964,113.321,332.408,84.2692,0,0,374.316,327.596,250.25,433.935,37.5762,532.229,469.344,327.602,472.608,541.917,416.232,496.837,235.688,85.9324,245.424,68.1655,240.593,135.833,0,0,
247.068,77.677,182.942,76.6727,164.893,46.6021,0,0,0,0,203.994,108.754,223.01,133.819,0,0,84.6848,184.937,239.058,265.123,0,0,32.5754,178.92,36.6256,345.285,0,0,255.09,60.687,260.057,85.7192,228.051,43.6098,259.114,100.786,
0,0,0,0,0,0,0,0,0,0,259.082,111.757,300.23,115.802,381.371,71.6625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.774,177.912,246.072,276.131,364.32,332.268,0,0,0,0,0,0,0,0,
135.368,190.384,106.462,238.582,83.0323,205.565,61.0267,124.317,72.0888,55.5605,133.968,270.165,149.084,344.522,191.764,405.076,32.1366,348.666,29.3892,476.625,0,0,81.6901,352.759,173.889,424.317,281.209,476.596,138.072,182.109,147.751,191.833,0,0,157.377,215.194,
311.074,184.147,231.935,233.425,219.997,173.75,324.526,67.7085,421.532,18.4705,255.806,287.193,257.332,399.206,337.942,461.874,54.2789,349.886,58.7447,520.1,125.988,472.322,137.859,364.823,0,0,0,0,320.076,167.735,327.516,197.584,0,0,318.53,236.424,
198.547,132.531,230.942,97.7799,206.618,149.905,170.767,243.709,126.728,317.785,211.268,52.6159,173.061,25.9952,74.6302,27.1228,0,0,0,0,0,0,0,0,0,0,0,0,181.12,136.013,190.449,113.991,0,0,189.248,75.7661,
180.549,52.5198,231.507,108.505,196.517,138.499,153.508,218.483,116.539,276.476,267.518,80.5137,0,0,0,0,255.504,217.496,176.489,279.501,118.499,307.511,319.51,209.492,321.499,308.489,0,0,174.485,59.4868,179.5,47.4867,177.492,92.5364,202.5,39.5027,
145.447,102.3,191.878,154.26,174.205,188.559,148.725,261.608,111.121,314.642,199.596,107.807,126.615,61.3612,69.0771,24.8417,245.002,247.211,137.685,322.409,49.207,371.087,295.847,238.355,306.954,385.465,0,0,134.343,111.094,138.792,97.854,138.795,146.549,0,0,
189.277,176.982,159.18,268.594,122.21,222.751,219.136,120.432,279.165,51.6433,192.804,314.428,235.066,425.557,275.659,520.858,35.7865,415.016,16.3697,614.369,60.4665,612.569,104.517,425.565,254.496,542.005,395.592,612.46,194.534,175.036,206.923,183.951,0,0,224.539,226.266,
235.821,250.088,185.87,301.715,160.874,276.809,120.018,392.665,0,0,209.056,326.669,251.847,405.05,299.972,463.871,77.1506,385.532,62.7904,522.776,0,0,127.035,394.449,242.92,462.124,339.199,519.125,244.714,246.405,250,260.749,0,0,244.704,291.073,
126.361,79.4243,101.801,123.165,78.3282,94.3517,147.674,36.7665,0,0,129.55,151.919,148.716,216.972,177.529,279.922,31.4569,238.314,21.8663,354.576,42.0848,343.869,87.9462,235.114,158.326,295.937,259.609,345.987,133.815,74.1037,138.075,87.9457,0,0,138.079,112.468,
0,0,391.336,229.605,420.211,189.183,0,0,0,0,345.172,277.768,270.038,424.072,0,0,487.618,406.755,0,0,0,0,570.411,397.109,578.185,620.466,0,0,0,0,0,0,0,0,298.949,212.288,
233.074,104.805,319.399,116.799,289.447,168.363,272.607,205.51,0,0,343.386,60.4408,0,0,0,0,409.334,229.498,0,0,0,0,490.855,198.325,0,0,0,0,224.711,122.792,217.505,90.4162,228.312,138.349,235.48,62.8122,
418.803,81.1105,377.239,126.063,368.749,104.835,0,0,0,0,395.045,154.933,0,0,0,0,251.651,166.82,154.078,231.291,0,0,290.68,193.97,0,0,0,0,430.657,79.439,430.649,89.6018,0,0,424.786,119.26,
0,0,0,0,0,0,0,0,0,0,400.136,195.651,396.75,238.084,412.008,295.776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
131.914,42.8341,169.231,83.7949,149.138,106.77,119.005,162.787,90.9932,204.471,190.788,60.1099,0,0,0,0,205.153,144.841,0,0,0,0,230.293,141.968,135.504,197.259,67.2774,234.604,124.042,48.5894,126.878,41.4259,129.018,71.5543,0,0,
0,0,0,0,0,0,0,0,0,0,166.381,42.1493,113.958,15.6014,63.6987,14.8909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40.6794,180.2,80.8493,210.891,69.2181,243.669,89.3186,307.073,86.1326,363.142,84.0228,179.178,80.8368,105.164,70.2788,50.196,168.591,256.341,0,0,0,0,186.568,233.108,0,0,0,0,35.3784,187.618,36.461,176.02,38.5801,214.078,0,0,
67.4301,16.2448,79.2349,74.511,54.8353,96.561,59.551,153.27,97.369,103.688,101.295,54.0428,142.228,35.1295,110.736,84.7732,129.633,164.295,57.9807,164.295,54.839,259.581,172.962,147.757,230.436,206.809,268.222,211.586,55.6217,16.2627,63.5037,9.99257,43.014,40.6219,0,0,
296.239,68.0422,271.418,103.896,263.152,74.9401,0,0,0,0,282.455,128.032,282.451,180.426,0,0,215.585,108.73,0,0,0,0,173.54,123.899,140.438,156.999,0,0,303.141,64.6385,305.909,70.83,0,0,307.262,95.63,
103.652,265.586,130.354,340.347,105.427,390.096,128.62,489.778,148.091,594.751,144.584,290.508,123.247,173.051,103.632,75.2425,240.707,463.124,0,0,0,0,292.33,406.179,452.436,520.097,571.66,569.851,85.9137,276.268,89.3698,258.513,78.7735,317.245,0,0,
402.104,113.051,347.21,146.872,338.964,113.008,426.786,53.5656,478.924,17.8585,358.188,184.37,330.731,241.996,333.483,304.201,216.382,142.303,0,0,0,0,192.598,143.192,124.005,222.811,27.9439,296.878,0,0,396.586,143.214,0,0,397.507,150.5,
450.706,133.464,407.174,170.313,390.412,131.21,486.462,74.2467,540.094,40.7301,425.05,209.379,418.32,275.326,414.996,378.111,266.378,236.215,154.682,315.522,56.3109,361.324,303.248,268.616,0,0,0,0,451.855,120.007,466.332,137.946,437.334,114.473,468.603,158.053,
203.18,134.247,296.225,157.239,292.051,204.25,340.127,280.519,380.847,330.752,306.683,112.306,205.315,74.7026,99.7896,46.4879,438.32,187.548,0,0,0,0,470.705,146.797,548.039,196.936,623.271,211.553,190.703,136.325,205.271,113.339,0,0,244.989,110.216,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.085,134.25,548.085,188.599,630.578,212.603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92.2042,41.9005,147.43,99.083,131.64,143.456,163.187,233.2,201.659,312.089,150.368,43.8825,272.633,108.962,0,0,278.533,170.079,0,0,0,0,319.963,139.529,444.18,252.912,532.948,319.97,81.3203,50.7323,92.1813,35.0364,83.3303,88.2428,0,0,
86.217,34.937,97.0885,87.0518,64.3832,110.566,83.6669,170.235,124.867,130.695,127.368,64.3929,181.981,66.0336,144.193,111.445,124.015,178.621,196.262,186.203,0,0,166.862,155.109,211.391,197.954,0,0,73.6131,33.2704,86.2114,27.3812,56.8046,55.1135,0,0,
58.5554,59.8074,133.038,100.202,105.221,150.691,154.452,239.052,174.706,185.986,155.764,44.6864,197.393,51.002,179.757,150.723,256.734,208.764,162.066,259.264,148.172,414.508,317.324,193.613,162.079,265.552,153.234,419.559,44.6177,66.1636,54.7839,38.3691,45.9809,93.8689,81.2773,30.8049,
241.148,231.807,356.774,289.603,340.001,367.978,384.716,509.746,380.976,617.945,341.857,203.861,218.785,110.591,95.7041,37.905,567.542,395.954,0,0,0,0,599.228,353.052,782.056,487.362,0,0,228.085,248.568,237.391,224.293,250.472,293.408,0,0,
0,0,0,0,0,0,0,0,0,0,200.441,191.256,262.954,130.248,334.72,56.9763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
450.426,253.338,443.356,332.147,472.027,364.45,443.364,477.434,445.15,568.88,416.447,296.318,411.098,178.031,434.334,88.3633,308.896,446.916,188.748,518.657,39.9821,577.79,278.391,409.266,409.309,466.616,0,0,0,0,455.934,251.556,0,0,475.6,278.319,
33.0736,152.777,59.4691,165.97,54.1964,193.253,74.4735,240.768,88.49,288.308,55.9544,142.178,62.0955,85.8528,66.5366,34.8398,116.662,189.725,75.3098,231.963,95.5503,291.827,143.943,179.169,82.3501,221.414,100.802,294.473,29.5252,158.884,31.2615,150.115,32.2312,175.651,0,0,
377.474,75.5502,342.167,112.622,335.118,79.0672,0,0,0,0,348.325,151.456,0,0,0,0,230.92,152.346,0,0,0,0,201.783,147.054,124.098,236.194,38.4472,288.32,384.527,73.7379,386.331,81.7561,0,0,384.504,111.724,
0,0,294.141,154.754,285.902,120.101,0,0,0,0,304.044,187.745,293.321,223.214,258.678,301.599,144.026,184.447,275.172,227.36,0,0,115.147,206.71,0,0,0,0,0,0,352.725,168.751,0,0,351.856,168.795,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.51,3.45438,293.683,11.214,270.986,35.0934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
132.792,148.257,205.482,188.819,191.183,231.693,205.502,319.882,215.029,398.545,223.36,148.309,0,0,0,0,352.077,212.647,445.033,307.957,0,0,327.044,206.686,216.199,251.931,195.941,395.002,120.891,160.176,126.809,147.096,138.746,194.785,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.825,3.47163,329.467,3.45385,328.182,33.8282,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.829,3.46245,292.47,12.4232,272.244,33.8997,0,0,0,0,0,0,0,0,
546.128,157.673,456.722,196.009,464.384,133.417,567.857,77.2015,658.672,45.1881,455.431,249.693,403.057,346.831,0,0,344.267,187.067,0,0,0,0,0,0,0,0,0,0,553.816,157.691,555.064,169.231,0,0,535.903,208.809,
253.454,40.0219,234.266,74.9366,225.538,51.6821,236.595,35.3765,0,0,243.577,95.869,236.598,142.376,226.131,185.428,178.448,90.626,0,0,0,0,197.051,106.917,0,0,0,0,256.952,35.9913,259.851,42.9544,0,0,259.848,66.2194,
352.878,158.242,300.892,164.88,289.568,138.426,359.458,69.4528,412.372,28.8488,313.196,200.773,293.346,261.22,289.541,313.179,207.37,179.981,284.865,217.784,0,0,178.087,192.272,115.735,258.39,33.5321,305.643,351.914,144.085,359.524,154.474,328.317,132.807,0,0,
360.3,26.9099,321.67,78.6338,300.93,56.0397,312.241,70.2084,334.857,117.274,349.89,97.5062,353.669,167.185,339.571,137.982,236.902,178.501,348.983,177.572,364.058,278.334,0,0,0,0,0,0,351.808,18.3757,368.748,26.8847,328.285,26.8409,365.94,48.5406,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.942,163.449,134.24,245.405,50.409,314.129,0,0,0,0,0,0,0,0,
489.331,25.3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.396,24.3986,0,0,455.676,34.1585,0,0,
477.753,62.5128,427.33,75.7695,414.929,39.4819,0,0,0,0,437.958,113.844,407.877,164.332,356.475,283.879,277.678,122.704,153.7,210.386,24.4079,273.246,321.076,144.85,0,0,0,0,479.59,60.7467,478.731,65.1482,480.487,63.3707,478.728,73.9943,
119.688,30.981,120.955,73.3297,89.2438,78.5888,91.9008,131.628,85.2388,184.548,151.454,69.3815,171.316,122.308,176.664,173.932,111.778,172.651,118.357,262.727,114.386,344.76,154.13,168.673,155.432,260.111,164.742,338.178,110.436,26.9293,122.387,25.6061,98.4955,32.2538,131.605,25.7237,
358.07,30.961,364.646,72,334.17,77.2723,290.513,80.0329,309.031,45.548,392.482,69.4196,407.009,93.1972,379.246,54.7835,352.704,183.25,0,0,0,0,388.482,181.911,0,0,0,0,354.13,25.6904,366.03,25.6925,346.144,36.1907,383.195,36.1981,
208.399,15.0763,207.104,48.2393,175.341,49.5384,171.316,89.204,188.548,56.0727,238.836,49.5053,253.412,101.177,237.57,64.0787,195.093,128.951,0,0,0,0,234.869,123.659,0,0,0,0,0,0,0,0,193.848,13.7541,220.332,15.0476,
471.945,46.9111,494.437,79.932,467.925,87.8706,449.444,122.329,445.437,83.9155,524.891,75.9845,503.753,103.782,479.87,66.7191,461.303,179.268,478.539,267.998,494.466,352.751,503.679,177.97,507.684,266.684,546.072,346.118,470.566,42.8896,481.14,38.9441,0,0,501.053,40.2302,
0,0,204.409,135.608,0,0,0,0,0,0,0,0,0,0,0,0,191.189,173.958,187.257,249.454,185.966,323.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.64,171.296,229.621,249.446,236.169,323.672,0,0,0,0,0,0,0,0,
0,0,3.79037,99.8931,3.78859,98.5095,3.781,140.854,0,0,3.78769,99.7835,3.78502,140.885,3.79712,159.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
205.749,134.287,258.726,173.931,291.855,136.918,0,0,0,0,238.822,204.45,238.834,229.605,0,0,385.84,249.45,438.826,307.737,526.236,356.713,376.572,260.044,441.461,302.418,686.477,404.375,205.76,134.284,205.786,132.934,205.733,133.009,207.152,132.927,
437.447,70.7018,452.047,90.5996,440.197,94.5306,0,0,0,0,469.249,89.2735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.177,68.0998,438.862,68.0643,0,0,0,0,
100.12,63.2551,127.953,85.9085,116.303,109.827,122.783,163.517,136.35,213.351,127.294,63.8836,73.6044,28.9437,35.4492,16.0184,0,0,0,0,0,0,219.172,102.074,266.406,142.842,0,0,90.4119,69.7397,95.5672,60.0105,96.2709,89.7844,0,0,
96.1512,145.947,125.542,198.295,142.14,158.709,83.4504,89.8189,32.3925,38.7891,115.332,232.751,0,0,0,0,253.171,274.859,145.995,285.074,138.339,412.629,281.254,255.726,401.195,356.54,0,0,88.5311,148.595,0,0,96.1725,174.053,66.8324,204.65,
339.211,35.0079,325.196,81.911,293.169,56.4366,226.572,67.8868,270.131,121.335,352.387,106.551,340.02,173.137,292.351,142.711,243.833,145.181,0,0,0,0,286.6,173.141,0,0,0,0,339.207,24.3744,353.174,30.9244,0,0,371.266,49.8622,
329.935,193.065,269.13,228.6,255.158,189.272,295.733,123.378,360.341,62.5782,279.271,279.225,237.389,359.076,198.215,414.827,127.209,247.558,0,0,0,0,139.879,257.708,0,0,0,0,328.701,176.644,346.383,196.946,305.85,179.173,340.087,227.247,
136.894,3.98058,174.862,107.327,129.831,166.437,190.303,294.373,250.749,187.525,222.632,46.8956,354.853,73.624,264.876,152.396,276.059,239.512,548.83,351.982,710.497,392.78,347.781,195.941,0,0,0,0,0,0,129.825,3.99946,94.7202,60.9635,0,0,
220.384,15.5797,223.262,43.3034,202.365,25.8139,161.023,52.5548,198.959,68.0919,240.793,57.9036,232.029,107.036,208.208,77.8438,146.911,91.4639,88.5503,130.857,26.277,161.022,203.336,101.193,0,0,0,0,224.252,11.6872,228.134,15.5831,0,0,242.243,29.6697,
108.623,42.3374,68.6768,104.731,83.2983,105.745,144.67,97.9419,0,0,56.9948,102.766,0,0,0,0,104.733,278.134,260.592,327.811,133.958,343.387,110.568,263.517,263.506,321.004,128.115,340.475,97.9164,32.6293,0,0,65.7866,43.3862,0,0,
38.1129,66.3196,31.8448,89.1437,37.2155,87.8159,63.6272,73.4809,77.5153,61.3841,27.3559,90.0371,56.025,77.9527,0,0,48.8563,133.463,95.8612,140.187,62.2869,147.791,42.1416,134.359,0,0,0,0,34.5193,64.9702,0,0,27.3785,72.1276,0,0,
151.129,166.573,206.503,237.198,174.193,229.533,97.315,152.696,58.8895,66.6123,241.82,238.767,0,0,0,0,145.002,449.35,28.1842,496.994,0,0,180.348,472.394,28.1782,507.751,0,0,152.684,160.364,163.419,152.724,0,0,204.93,152.629,
231.436,114.048,274.002,195.315,301.096,208.219,0,0,0,0,245.622,181.174,139.894,126.911,67.5653,44.3172,252.102,387.568,0,0,0,0,210.79,369.493,27.6066,414.644,148.89,437.826,0,0,245.666,108.832,0,0,279.2,137.283,
0,0,228.761,138.811,206.538,133.975,149.433,92.384,103.989,62.4032,251.993,141.724,191.075,86.5717,142.678,44.0257,0,0,0,0,0,0,219.104,304.233,0,0,0,0,0,0,0,0,0,0,226.861,90.4474,
223.939,43.0623,251.995,74.0422,0,0,0,0,0,0,266.531,75.0017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.928,40.1456,229.769,38.2318,0,0,250.082,44.0311,
125.737,70.1531,143.606,114.22,139.766,111.039,0,0,0,0,150.626,115.495,95.0775,68.8376,68.877,25.4194,107.2,187.058,0,0,0,0,116.783,197.283,92.5019,223.469,0,0,0,0,134.644,68.2163,0,0,151.274,79.744,
0,0,0,0,40.4493,276.921,123.205,101.034,170.455,41.9517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4822,158.636,0,0,63.9934,169.019,0,0,
0,0,217.815,4.16735,155.701,4.1494,0,0,0,0,273.951,4.16213,303.576,64.0442,0,0,192.639,154.239,0,0,0,0,266.624,151.275,0,0,0,0,0,0,0,0,0,0,0,0,
136.376,76.511,171.257,168.753,161.269,157.552,102.688,107.709,0,0,186.206,181.22,86.5205,108.954,55.3957,55.3823,141.329,282.171,0,0,0,0,179.988,294.642,186.227,395.592,0,0,0,0,155.085,71.5279,0,0,185.009,102.693,
196.446,210.072,169.106,406.117,103.043,408.365,134.989,171.302,242.046,68.8487,239.772,415.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.279,207.808,189.7,198.794,139.454,264.853,0,0,
122.966,218.705,168.989,240.536,0,0,0,0,0,0,182.344,210.239,110.824,131.411,58.6958,62.2909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.169,207.754,0,0,141.117,205.375,
33.9975,25.8723,28.4734,52.5428,33.6772,49.9415,53.841,40.5024,74.9865,22.6103,21.6427,55.1442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0853,24.8956,0,0,23.2682,33.3459,0,0,
108.665,114.042,131.853,148.076,102.504,142.659,53.0235,114.088,48.4112,61.548,159.652,152.697,158.903,199.835,147.303,243.851,83.939,222.248,81.6207,245.421,0,0,109.451,240.014,87.8122,250.055,26.7626,256.23,108.715,109.446,120.214,107.909,0,0,138.799,121.009,
57.8766,92.6749,49.1857,136.166,23.1132,137.9,86.5681,78.7683,121.35,17.8567,77.0227,136.16,0,0,0,0,57.0163,276.155,0,0,0,0,83.973,254.412,115.257,266.593,0,0,43.1042,87.4459,62.2325,80.549,23.9868,103.102,72.618,82.2502,
94.2195,33.6494,111.875,47.7126,0,0,0,0,0,0,111.508,45.204,80.5195,39.4225,50.5948,22.1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.8981,27.904,0,0,113.313,30.0434,
116.07,203.663,177.183,297.778,193.734,296.11,0,0,0,0,155.73,301.05,147.466,454.552,135.884,578.416,218.45,533.824,0,0,0,0,178.853,543.759,0,0,0,0,0,0,137.495,190.416,0,0,178.903,218.452,
229.406,207.035,331.765,261.005,307.597,275.926,0,0,0,0,350.431,246.16,261.039,108.421,218.252,48.8486,0,0,0,0,0,0,335.491,569.956,0,0,0,0,0,0,242.384,188.444,0,0,277.857,188.485,
136.448,175.679,75.8369,265.812,44.7319,242.871,139.703,111.792,183.883,44.71,131.499,282.203,162.577,203.547,0,0,80.7398,468.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
138.435,56.2457,147.734,103.974,159.675,105.941,0,0,0,0,137.788,103.301,99.9741,86.0379,0,0,104.632,192.823,56.2168,198.79,0,0,120.54,210.736,19.0543,216.697,0,0,0,0,146.408,55.5673,0,0,159.677,71.4555,
47.8905,144.945,67.7602,164.779,40.222,172.497,30.2564,140.487,39.0239,65.5688,98.6243,158.155,112.923,78.7622,58.9421,23.6848,43.4936,263.972,0,0,0,0,93.0931,269.485,33.589,364.26,128.4,312.48,40.1985,137.229,55.6326,136.075,0,0,80.9428,132.767,
0,0,188.855,108.724,167.835,103.715,108.694,61.6302,64.623,29.5756,211.904,109.721,153.779,56.6183,86.6592,2.48931,153.801,262.008,2.99555,284.03,0,0,176.84,270.029,120.738,147.743,0,0,0,0,0,0,0,0,186.881,60.6478,
186.853,12.5664,225.952,44.5868,226.94,42.5858,0,0,0,0,228.962,47.6029,226.935,94.6846,0,0,0,0,0,0,0,0,220.928,138.773,0,0,0,0,0,0,191.873,10.4838,0,0,211.878,17.5454,
351.19,101.735,427.333,133.766,405.294,137.76,344.173,172.869,277.024,188.868,448.382,125.75,0,0,0,0,0,0,0,0,0,0,510.514,348.174,0,0,0,0,355.149,83.6701,364.187,83.6348,0,0,412.291,75.6692,
83.8097,91.8609,51.7167,165.18,40.6542,166.162,97.8844,124.994,0,0,70.7774,164.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.8049,86.8359,0,0,43.705,107.899,0,0,
86.0358,78.7942,54.7665,152.843,51.6342,154.932,171.629,116.338,232.195,64.1656,69.3635,146.611,0,0,0,0,81.8951,302.101,0,0,0,0,70.4125,310.448,0,0,0,0,71.5213,71.4325,0,0,47.4421,91.2911,0,0,
203.632,210.755,134.221,264.18,68.2076,250.05,94.9227,168.003,216.086,91.4426,198.305,276.702,292.726,152.04,287.391,105.568,78.9454,472.729,78.9177,618.836,192.945,551.146,164.427,467.382,0,0,0,0,180.535,194.72,205.453,194.737,128.817,201.858,0,0,
107.962,80.0368,121.071,135.819,107.107,136.66,62.848,114.498,48.0608,62.0389,135.841,134.188,82.5037,55.4415,57.0777,22.6501,110.399,239.157,0,0,0,0,130.909,253.119,16.8994,266.246,109.586,280.179,0,0,115.359,77.6147,0,0,134.151,96.474,
125.857,142.02,172.4,165.755,152.467,184.754,112.563,169.565,98.3352,74.5754,193.29,144.87,165.778,67.935,121.12,42.266,139.164,296.839,0,0,0,0,180.016,301.582,27.0668,307.246,0,0,120.175,137.271,129.655,132.532,0,0,156.306,119.248,
104.173,88.9672,68.9653,147.891,76.5699,136.485,153.592,88.9248,201.116,41.3608,85.1322,141.253,161.21,114.61,208.759,62.3047,72.7761,284.841,0,0,0,0,0,0,0,0,0,0,93.688,87.9555,0,0,73.7246,110.816,0,0,
168.671,68.6921,195.34,114.59,181.277,115.336,0,0,0,0,210.152,115.306,143.485,62.7353,98.3018,15.2933,166.457,200.538,0,0,0,0,177.572,214.614,102.74,221.285,0,0,173.112,62.7128,174.614,64.2137,0,0,199.071,77.5528,
50.8627,50.8665,67.9269,91.6396,52.3671,94.5844,0,0,0,0,87.1863,91.6196,36.0647,56.0446,33.086,50.8883,38.2815,182.759,0,0,0,0,66.4228,193.122,0,0,0,0,0,0,57.5337,49.3915,0,0,75.3277,62.7499,
234.265,58.6795,242.211,151.032,224.006,147.573,172.672,151.013,121.343,114.542,260.467,157.861,204.598,143.042,0,0,181.806,298.098,107.69,227.399,0,0,212.559,323.158,25.5892,372.196,0,0,241.052,57.4962,252.491,58.6767,0,0,274.149,92.8731,
263.28,252.554,373.129,368.746,351.562,368.818,226.671,289.101,194.331,172.833,403.295,362.366,280.468,147.06,215.835,60.8181,334.358,633.756,43.6392,713.42,0,0,409.726,666.028,45.7961,713.444,314.93,734.983,0,0,282.619,235.256,0,0,327.918,265.381,
85.808,143.07,53.2535,194.721,29.6887,195.844,43.1629,102.646,91.435,58.8317,76.8417,194.744,118.391,212.693,103.792,101.494,48.7924,344.005,181.227,381.057,67.8354,390.05,83.5737,327.183,192.425,379.937,63.3736,387.818,75.7128,131.885,86.9581,136.355,48.7688,139.701,0,0,
93.0467,31.4939,99.4195,67.0448,93.4834,62.4982,0,0,0,0,104.887,69.7869,59.3081,41.0591,35.1568,20.5553,0,0,0,0,0,0,0,0,0,0,0,0,95.77,31.0174,100.322,31.0492,0,0,108.094,44.2526,
86.5774,101.516,133.513,119.999,124.269,121.422,0,0,0,0,139.904,117.857,100.089,49.5839,83.7191,16.8735,113.6,213.879,9.03358,231.685,0,0,127.106,225.266,11.1619,232.377,87.9958,245.906,0,0,88.673,94.4094,0,0,110.024,93.6698,
337.406,40.365,314.317,53.5499,295.133,35.8671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.797,25.6667,340.993,40.3689,327.489,18.4929,0,0,
0,0,0,0,166.616,94.4699,253.307,162.966,353.331,181.762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,65.3561,97.4957,112.051,99.9319,0,0,0,0,21.1044,90.2213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.435,58.6871,0,0,89.0069,62.9394,36.8778,56.2863,
115.077,12.6273,160.551,75.6698,0,0,0,0,0,0,182.38,57.4871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.8303,19.2889,104.793,6.56906,0,0,0,0,
0,0,0,0,259.484,149.833,313.372,227.342,413.543,313.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.627,78.8829,0,0,165.923,82.7328,0,0,
209.393,10.8893,275.554,118.66,0,0,0,0,0,0,260.419,140.403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.133,17.5074,199.93,2.85744,0,0,0,0,
205.328,16.3986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.432,28.6213,203.477,16.3817,177.802,32.2735,0,0,
0,0,0,0,180.869,115.447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.467,81.1677,0,0,165.586,86.1128,0,0,
442.223,15.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.537,14.3122,451.14,17.5517,0,0,0,0,
